timestamp_s,errorx,errory,aileron,elevator,rudder,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
126441.275,+0.0445,+0.0470,0.1733,0.2400,0.0700,-8.225,0.791,9.403,0.840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.22,29.35,44,-0.380,1,644.1
126441.308,-0.0700,+0.1233,0.1733,0.2400,0.0700,-8.225,0.791,9.403,0.840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.22,29.35,44,-0.380,1,644.1
126441.347,+0.0112,+0.0873,0.1733,0.2400,0.0700,-8.225,0.791,9.403,0.840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.22,29.35,44,-0.380,1,644.1
126441.376,-0.0625,+0.1669,0.1733,0.2400,0.0700,-7.609,0.836,14.896,0.764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.22,29.35,44,-0.380,1,644.1
126441.409,-0.0931,+0.0825,0.1733,0.2400,0.0700,-7.609,0.836,14.896,0.764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.21,29.35,44,-0.380,1,634.3
126441.445,-0.0650,+0.0807,0.1733,0.2400,0.0700,-7.609,0.836,14.896,0.764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.21,29.35,44,-0.380,1,634.3
126441.478,-0.0956,+0.1575,0.1733,0.2400,0.0700,-5.252,0.790,15.238,-0.451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.21,29.37,44,-0.380,1,634.3
126441.511,-0.0991,+0.1200,0.1733,0.2400,0.0700,-5.252,0.790,15.238,-0.451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.21,29.37,44,-0.380,1,634.3
126441.557,-0.0930,+0.1200,0.1733,0.2400,0.0700,-5.252,0.790,15.238,-0.451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.21,29.37,44,-0.380,1,634.3
126441.586,-0.0366,+0.1200,0.0267,0.2238,0.0112,-3.561,0.708,14.380,-0.311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.21,29.38,44,-0.510,1,634.3
126441.616,-0.0364,+0.1648,0.0267,0.2238,0.0112,-3.561,0.708,14.380,-0.311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.21,29.38,44,-0.510,1,634.3
